,_id,type
8979,9499,1
8980,4629,1
8981,3792,1
8982,897,1
8983,8313,1
8984,2961,1
8985,10018,0
8986,3216,1
8987,9441,1
8988,7843,1
8989,5162,1
8990,9042,0
8991,9310,1
8992,726,1
8993,1995,1
8994,8034,1
8995,7808,1
8996,1815,1
8997,9569,1
8998,7424,1
8999,4445,1
9000,7215,1
9001,2660,1
9002,4664,1
9003,6288,1
9004,6327,1
9005,682,1
9006,8438,1
9007,1569,1
9008,9799,0
9009,3040,1
9010,2120,1
9011,5864,0
9012,6853,0
9013,9267,1
9014,8987,0
9015,8637,1
9016,4658,1
9017,6950,1
9018,3177,1
9019,4872,1
9020,2527,1
9021,2480,1
9022,9383,1
9023,9792,0
9024,53,1
9025,4585,1
9026,2977,1
9027,3426,1
9028,1541,1
9029,9256,1
9030,5814,0
9031,8521,1
9032,8575,0
9033,9814,1
9034,1833,1
9035,2114,1
9036,3163,1
9037,5100,1
9038,8427,1
9039,3261,1
9040,82,1
9041,7517,1
9042,2656,1
9043,3421,1
9044,8648,1
9045,6588,0
9046,3602,1
9047,5627,1
9048,6279,1
9049,5188,1
9050,9274,1
9051,6568,1
9052,3717,1
9053,8342,0
9054,9062,0
9055,3258,1
9056,7082,0
9057,176,1
9058,2477,1
9059,4171,1
9060,1885,1
9061,4552,1
9062,2864,1
9063,3429,1
9064,9277,1
9065,1156,1
9066,7705,0
9067,7295,1
9068,3265,1
9069,6458,1
9070,2563,1
9071,1656,1
9072,7848,0
9073,1163,1
9074,5729,1
9075,1074,1
9076,1436,1
9077,3184,1
9078,810,1
9079,3128,1
9080,610,1
9081,5479,1
9082,4268,1
9083,614,1
9084,6068,0
9085,3625,1
9086,3573,1
9087,7309,1
9088,9880,1
9089,6681,1
9090,4059,1
9091,9616,1
9092,499,1
9093,2824,1
9094,3157,1
9095,478,1
9096,9512,0
9097,8708,1
9098,7862,0
9099,8171,1
9100,4264,1
9101,69,1
9102,9822,1
9103,4608,1
9104,1618,1
9105,3301,1
9106,70,1
9107,4291,1
9108,1516,1
9109,1626,1
9110,2212,1
9111,4455,1
9112,7557,0
9113,3621,1
9114,1709,1
9115,8761,1
9116,2192,1
9117,6597,1
9118,9342,1
9119,8966,1
9120,4298,1
9121,3594,1
9122,2718,1
9123,5873,1
9124,2690,1
9125,227,1
9126,36,1
9127,5716,1
9128,5564,1
9129,8036,1
9130,4069,1
9131,3273,1
9132,4665,1
9133,5498,1
9134,7570,0
9135,4656,1
9136,2168,1
9137,8789,1
9138,3091,1
9139,3711,1
9140,8238,1
9141,5177,1
9142,2586,1
9143,3666,1
9144,1041,1
9145,1918,1
9146,8149,1
9147,3782,1
9148,940,1
9149,6412,0
9150,5271,1
9151,7916,0
9152,9645,0
9153,8625,1
9154,7853,1
9155,2282,1
9156,1615,1
9157,3086,1
9158,959,1
9159,8235,1
9160,3527,1
9161,8511,1
9162,9170,0
9163,4553,1
9164,1249,1
9165,916,1
9166,3817,1
9167,1872,1
9168,6959,0
9169,9762,1
9170,4051,1
9171,6390,0
9172,7849,1
9173,9114,1
9174,2395,1
9175,5610,0
9176,7842,0
9177,3095,1
9178,7932,0
9179,4082,1
9180,9415,1
9181,4272,1
9182,1399,1
9183,2489,1
9184,4662,1
9185,399,1
9186,5835,1
9187,9113,1
9188,5212,1
9189,3487,1
9190,6095,1
9191,1708,1
9192,5475,1
9193,3142,1
9194,9528,1
9195,6512,1
9196,7565,0
9197,8137,1
9198,6005,1
9199,8952,1
9200,5559,1
9201,4054,1
9202,10055,1
9203,7243,1
9204,5750,1
9205,2209,1
9206,8378,1
9207,4810,1
9208,3795,1
9209,7682,1
9210,4048,1
9211,7302,1
9212,4668,1
9213,6308,1
9214,6011,0
9215,4032,1
9216,1211,1
9217,1367,1
9218,5532,1
9219,5402,1
9220,7860,1
9221,1658,1
9222,1402,1
9223,8592,1
9224,6776,1
9225,7376,1
9226,2574,1
9227,764,1
9228,828,1
9229,582,1
9230,9836,1
9231,590,1
9232,3643,1
9233,5001,1
9234,4932,1
9235,147,1
9236,8111,1
9237,9692,1
9238,8666,0
9239,3094,1
9240,5458,1
9241,271,1
9242,1180,1
9243,7423,1
9244,8643,1
9245,8234,1
9246,9025,1
9247,7268,1
9248,1487,1
9249,7599,1
9250,4586,1
9251,3649,1
9252,5185,1
9253,1266,1
9254,2159,1
9255,4132,1
9256,1467,1
9257,4604,1
9258,5178,1
9259,1707,1
9260,4696,1
9261,2248,1
9262,9214,0
9263,1178,1
9264,8209,0
9265,9314,0
9266,1260,1
9267,270,1
9268,5773,1
9269,1158,1
9270,5807,1
9271,6614,0
9272,7164,1
9273,1357,1
9274,7953,1
9275,6312,0
9276,8549,1
9277,1616,1
9278,1665,1
9279,5392,1
9280,2160,1
9281,8560,1
9282,4641,1
9283,9665,0
9284,248,1
9285,10012,1
9286,9537,0
9287,1291,1
9288,9241,0
9289,3372,1
9290,8508,1
9291,1980,1
9292,7040,1
9293,5153,1
9294,2832,1
9295,5556,1
9296,730,1
9297,5359,1
9298,987,1
9299,8271,1
9300,317,1
9301,4542,1
9302,6159,1
9303,6564,1
9304,8093,1
9305,1343,1
9306,7589,1
9307,8086,1
9308,5088,1
9309,4533,1
9310,5561,1
9311,9715,0
9312,3963,1
9313,616,1
9314,9360,0
9315,3655,1
9316,9429,1
9317,7084,1
9318,2673,1
9319,6539,1
9320,6491,0
9321,9324,1
9322,3937,1
9323,5262,1
9324,8162,1
9325,609,1
9326,6238,1
9327,7507,1
9328,5826,1
9329,5254,1
9330,5476,1
9331,1702,1
9332,4760,1
9333,464,1
9334,2761,1
9335,4,1
9336,6413,1
9337,862,1
9338,1850,1
9339,3531,1
9340,8714,1
9341,8132,0
9342,7151,1
9343,2018,1
9344,3166,1
9345,6549,1
9346,8057,0
9347,3005,1
9348,140,1
9349,3838,1
9350,5494,0
9351,7813,1
9352,4763,1
9353,340,1
9354,4818,1
9355,9989,1
9356,8263,1
9357,6540,1
9358,3389,1
9359,4181,1
9360,7347,1
9361,8537,1
9362,9275,1
9363,9969,1
9364,6033,0
9365,8929,0
9366,2259,1
9367,2597,1
9368,1988,1
9369,4134,1
9370,3267,1
9371,8176,1
9372,9447,1
9373,8677,1
9374,8143,0
9375,5440,1
9376,4736,1
9377,7031,1
9378,818,1
9379,8188,0
9380,2555,1
9381,2974,1
9382,906,1
9383,407,1
9384,476,1
9385,4465,1
9386,9307,1
9387,3354,1
9388,760,1
9389,5774,1
9390,859,1
9391,2075,1
9392,9260,0
9393,5229,1
9394,949,1
9395,5314,1
9396,8384,1
9397,5315,1
9398,1826,1
9399,1730,1
9400,516,1
9401,8011,1
9402,4558,1
9403,5012,1
9404,5652,1
9405,5695,0
9406,6572,0
9407,5673,1
9408,71,1
9409,5124,1
9410,5439,1
9411,7310,1
9412,6702,1
9413,6389,1
9414,4532,1
9415,3562,1
9416,2890,1
9417,4870,1
9418,4314,1
9419,3347,1
9420,8848,1
9421,7120,1
9422,7021,1
9423,2903,1
9424,2674,1
9425,6235,1
9426,6326,1
9427,6162,1
9428,5062,1
9429,8032,1
9430,2256,1
9431,7324,1
9432,7264,1
9433,2939,1
9434,2884,1
9435,1865,1
9436,9861,0
9437,7558,0
9438,1087,1
9439,4486,1
9440,8015,1
9441,5891,0
9442,930,1
9443,8020,1
9444,9561,1
9445,6968,1
9446,8332,1
9447,7698,0
9448,6847,1
9449,4139,1
9450,1088,1
9451,2073,1
9452,315,1
9453,5465,1
9454,1661,1
9455,8183,0
9456,6521,1
9457,7937,0
9458,6762,0
9459,3816,1
9460,7899,1
9461,1221,1
9462,6180,1
9463,2925,1
9464,9161,0
9465,5630,1
9466,2177,1
9467,9903,0
9468,6424,1
9469,8832,1
9470,6275,1
9471,8476,1
9472,4814,1
9473,4581,1
9474,9714,0
9475,9132,0
9476,256,1
9477,3699,1
9478,2755,1
9479,4979,1
9480,6432,0
9481,6110,1
9482,2812,1
9483,8215,0
9484,694,1
9485,7304,0
9486,9102,0
9487,9517,1
9488,9898,0
9489,9819,1
9490,793,1
9491,9437,1
9492,599,1
9493,8540,0
9494,8805,1
9495,2678,1
9496,4238,1
9497,7695,1
9498,5377,1
9499,1229,1
9500,7618,0
9501,5867,1
9502,7795,1
9503,3272,1
9504,3016,1
9505,1962,1
9506,277,1
9507,4497,1
9508,9163,0
9509,3705,1
9510,2919,1
9511,3205,1
9512,5704,0
9513,4464,1
9514,6294,1
9515,5566,1
9516,178,1
9517,7474,0
9518,4392,1
9519,7046,1
9520,4904,1
9521,2102,1
9522,3804,1
9523,9649,1
9524,7714,1
9525,3850,1
9526,207,1
9527,236,1
9528,9186,0
9529,5136,1
9530,3638,1
9531,2683,1
9532,8298,1
9533,8505,1
9534,3864,1
9535,6569,1
9536,1362,1
9537,8735,1
9538,2858,1
9539,8222,0
9540,2379,1
9541,4061,1
9542,2394,1
9543,10050,1
9544,7160,1
9545,2636,1
9546,6463,1
9547,569,1
9548,6992,1
9549,2262,1
9550,1354,1
9551,1164,1
9552,867,1
9553,8639,1
9554,5334,1
9555,6561,1
9556,5026,1
9557,6993,0
9558,9630,1
9559,594,1
9560,8372,0
9561,8766,1
9562,8728,0
9563,3125,1
9564,4398,1
9565,4009,1
9566,4690,1
9567,2975,1
9568,6622,1
9569,6098,0
9570,4748,1
9571,6260,0
9572,741,1
9573,7115,0
9574,2006,1
9575,973,1
9576,2693,1
9577,3575,1
9578,9366,1
9579,1223,1
9580,9439,0
9581,1572,1
9582,9560,0
9583,9897,1
9584,5731,0
9585,6175,0
9586,6203,1
9587,4205,1
9588,2526,1
9589,5794,0
9590,2157,1
9591,3939,1
9592,9253,0
9593,1518,1
9594,7136,1
9595,5371,1
9596,7660,0
9597,1921,1
9598,7549,1
9599,4397,1
9600,9104,0
9601,7479,1
9602,6079,1
9603,6040,1
9604,3221,1
9605,2400,1
9606,7095,1
9607,2870,1
9608,587,1
9609,9175,1
9610,3882,1
9611,7702,1
9612,7510,1
9613,929,1
9614,7829,1
9615,7650,1
9616,9942,0
9617,4669,1
9618,273,1
9619,9796,0
9620,2876,1
9621,4897,1
9622,1899,1
9623,9638,1
9624,110,1
9625,3786,1
9626,5596,0
9627,3715,1
9628,9154,1
9629,4600,1
9630,7641,0
9631,5836,1
9632,2443,1
9633,2460,1
9634,6155,1
9635,6125,1
9636,383,1
9637,7924,1
9638,2661,1
9639,9235,1
9640,8008,1
9641,9378,1
9642,4914,1
9643,427,1
9644,8868,0
9645,6518,1
9646,3013,1
9647,5190,1
9648,5855,1
9649,3318,1
9650,3439,1
9651,9339,0
9652,9806,0
9653,7174,1
9654,351,1
9655,3459,1
9656,9841,1
9657,5789,0
9658,7269,1
9659,9392,1
9660,6460,1
9661,3805,1
9662,2383,1
9663,8483,1
9664,6620,0
9665,9735,1
9666,1028,1
9667,9643,1
9668,7307,1
9669,8094,1
9670,9495,1
9671,1668,1
9672,5463,1
9673,4417,1
9674,3962,1
9675,4358,1
9676,1276,1
9677,4196,1
9678,1786,1
9679,7799,0
9680,3617,1
9681,2337,1
9682,1116,1
9683,8024,0
9684,5723,1
9685,5321,1
9686,8264,1
9687,9291,1
9688,3174,1
9689,7097,1
9690,1617,1
9691,9464,0
9692,179,1
9693,2056,1
9694,1979,1
9695,1999,1
9696,9367,0
9697,4815,1
9698,2709,1
9699,8182,1
9700,4178,1
9701,9428,1
9702,378,1
9703,8272,0
9704,1442,1
9705,1019,1
9706,2476,1
9707,623,1
9708,5989,1
9709,8321,0
9710,7257,1
9711,5658,1
9712,1778,1
9713,8283,0
9714,3645,1
9715,1524,1
9716,2497,1
9717,4707,1
9718,512,1
9719,2817,1
9720,5994,1
9721,6370,1
9722,295,1
9723,3640,1
9724,4767,1
9725,51,1
9726,1351,1
9727,2013,1
9728,9164,0
9729,2100,1
9730,6461,1
9731,2175,1
9732,2993,1
9733,6306,1
9734,1566,1
9735,3969,1
9736,8922,1
9737,9194,1
9738,8098,1
9739,7167,1
9740,3158,1
9741,9295,0
9742,2281,1
9743,9660,1
9744,4220,1
9745,4374,1
9746,4078,1
9747,4894,1
9748,1045,1
9749,7810,1
9750,171,1
9751,5308,1
9752,1323,1
9753,4012,1
9754,2309,1
9755,452,1
9756,1120,1
9757,1977,1
9758,2210,1
9759,5416,1
9760,3544,1
9761,68,1
9762,8720,1
9763,25,1
9764,6035,0
9765,9818,1
9766,348,1
9767,1295,1
9768,280,1
9769,9449,1
9770,8790,1
9771,6801,1
9772,3428,1
9773,9390,1
9774,7489,0
9775,2676,1
9776,2434,1
9777,8285,1
9778,6575,0
9779,7587,0
9780,4513,1
9781,7759,0
9782,3250,1
9783,1622,1
9784,294,1
9785,6833,1
9786,2316,1
9787,5606,0
9788,8798,1
9789,8871,0
9790,4294,1
9791,6965,1
9792,6828,1
9793,298,1
9794,7419,0
9795,7086,1
9796,1952,1
9797,6071,1
9798,5895,1
9799,10,1
9800,5710,1
9801,3874,1
9802,6717,0
9803,3915,1
9804,669,1
9805,1190,1
9806,1071,1
9807,3106,1
9808,4876,1
9809,7959,0
9810,6448,1
9811,136,1
9812,7931,1
9813,750,1
9814,6949,1
9815,4852,1
9816,508,1
9817,7518,1
9818,3929,1
9819,923,1
9820,4292,1
9821,3357,1
9822,8300,1
9823,9964,1
9824,3981,1
9825,7938,1
9826,6882,0
9827,5650,1
9828,473,1
9829,3526,1
9830,2889,1
9831,8992,0
9832,4187,1
9833,413,1
9834,80,1
9835,7915,1
9836,2381,1
9837,6338,1
9838,9533,1
9839,3165,1
9840,1860,1
9841,9839,1
9842,6902,0
9843,4262,1
9844,6803,0
9845,9736,0
9846,7847,1
9847,5955,0
9848,9737,1
9849,9829,1
9850,2793,1
9851,8178,1
9852,4610,1
9853,8709,0
9854,8001,0
9855,9281,0
9856,9602,1
9857,9811,0
9858,8136,0
9859,6644,1
9860,2124,1
9861,7633,1
9862,3918,1
9863,1466,1
9864,1186,1
9865,761,1
9866,9098,0
9867,2046,1
9868,4967,1
9869,6223,1
9870,5115,1
9871,510,1
9872,6823,1
9873,7828,1
9874,3989,1
9875,5886,0
9876,2956,1
9877,2252,1
9878,8259,1
9879,6954,1
9880,3036,1
9881,9401,0
9882,1462,1
9883,5351,1
9884,7404,0
9885,5092,1
9886,7019,0
9887,4790,1
9888,3605,1
9889,875,1
9890,4744,1
9891,4164,1
9892,4215,1
9893,411,1
9894,7348,1
9895,6740,1
9896,1322,1
9897,2086,1
9898,9702,0
9899,4983,1
9900,797,1
9901,8867,1
9902,2364,1
9903,3371,1
9904,1540,1
9905,9086,1
9906,4143,1
9907,9257,0
9908,1560,1
9909,425,1
9910,8631,0
9911,9187,1
9912,2363,1
9913,678,1
9914,5998,1
9915,9054,1
9916,7189,1
9917,6508,1
9918,1147,1
9919,5267,1
9920,7111,1
9921,9255,1
9922,8874,1
9923,9505,0
9924,5149,1
9925,677,1
9926,9355,0
9927,3020,1
9928,5824,1
9929,7777,0
9930,978,1
9931,1609,1
9932,9303,1
9933,2984,1
9934,3928,1
9935,6065,1
9936,5804,1
9937,5512,1
9938,4079,1
9939,8198,0
9940,9112,0
9941,4325,1
9942,3574,1
9943,8341,1
9944,498,1
9945,1768,1
9946,3319,1
9947,9238,1
9948,5251,1
9949,3467,1
9950,4493,1
9951,96,1
9952,8870,1
9953,1451,1
9954,3222,1
9955,528,1
9956,8479,1
9957,102,1
9958,8692,0
9959,3050,1
9960,2385,1
9961,1195,1
9962,437,1
9963,1472,1
9964,2619,1
9965,3074,1
9966,5628,1
9967,5580,1
9968,7028,1
9969,5760,1
9970,487,1
9971,4681,1
9972,9150,1
9973,347,1
9974,3651,1
9975,6397,1
9976,8290,0
9977,24,1
9978,2640,1
9979,92,1
9980,5140,1
9981,7251,1
9982,3834,1
9983,9458,1
9984,2318,1
9985,362,1
9986,9359,0
9987,5825,1
9988,8682,1
9989,5535,0
9990,85,1
9991,2138,1
9992,8475,0
9993,8370,0
9994,1278,1
9995,7106,1
9996,8349,0
9997,8658,0
9998,9329,0
9999,7522,1
10000,7364,1
10001,6763,1
10002,8071,0
10003,6126,1
10004,9821,1
10005,3951,1
10006,3407,1
10007,34,1
10008,2618,1
10009,264,1
10010,8329,1
10011,8497,0
10012,177,1
10013,2896,1
10014,1175,1
10015,7443,0
10016,8975,0
10017,9705,1
10018,909,1
10019,1866,1
10020,6149,1
10021,2098,1
10022,5707,1
10023,7132,0
10024,6547,1
10025,8415,0
10026,812,1
10027,1633,1
10028,3073,1
10029,7272,1
10030,281,1
10031,8647,0
10032,2730,1
10033,636,1
10034,792,1
10035,1018,1
10036,1053,1
10037,4751,1
10038,3398,1
10039,5715,0
10040,1317,1
10041,7038,1
10042,2771,1
10043,5711,1
10044,1741,1
10045,370,1
10046,9426,1
10047,5194,1
10048,1595,1
10049,7296,0
10050,1452,1
10051,7523,1
10052,1075,1
10053,8581,1
10054,3761,1
10055,4499,1
10056,6116,0
10057,2941,1
10058,5040,1
10059,868,1
10060,8359,1
10061,4334,1
