,_id,type
6765,32490,0
6766,27945,0
6767,30867,0
6768,7157,1
6769,8593,1
6770,14093,1
6771,18617,1
6772,6243,1
6773,5595,1
6774,23067,1
6775,38388,0
6776,13577,1
6777,8077,1
6778,15207,1
6779,3462,1
6780,34192,0
6781,17103,1
6782,17117,1
6783,16545,1
6784,27797,1
6785,16871,1
6786,28372,1
6787,28428,0
6788,1750,1
6789,38145,0
6790,24916,0
6791,34332,0
6792,26163,1
6793,3134,1
6794,35426,0
6795,24379,1
6796,24573,0
6797,16875,1
6798,29981,0
6799,25362,1
6800,35606,0
6801,31700,0
6802,35523,0
6803,9105,1
6804,5182,1
6805,8284,1
6806,31016,0
6807,34607,0
6808,5767,1
6809,24177,1
6810,21722,0
6811,9564,1
6812,12690,1
6813,37083,0
6814,27222,0
6815,38198,0
6816,21930,1
6817,31654,0
6818,28181,1
6819,16748,1
6820,28470,1
6821,29798,1
6822,23460,1
6823,24675,1
6824,36513,0
6825,38041,0
6826,31277,0
6827,35643,0
6828,22113,1
6829,37556,0
6830,2353,1
6831,34732,0
6832,36974,0
6833,34785,0
6834,11490,1
6835,3728,1
6836,31036,0
6837,12603,1
6838,4583,1
6839,18085,1
6840,32011,0
6841,5472,1
6842,3625,1
6843,35322,0
6844,19094,1
6845,10803,1
6846,35719,0
6847,16676,1
6848,27698,1
6849,4805,1
6850,7531,1
6851,36218,0
6852,12544,1
6853,31024,0
6854,24107,1
6855,25746,0
6856,33780,0
6857,35684,0
6858,38621,0
6859,2889,1
6860,36342,0
6861,2766,1
6862,6862,1
6863,12025,1
6864,13425,1
6865,36655,0
6866,24133,1
6867,7497,1
6868,5209,1
6869,8396,1
6870,8676,1
6871,30760,0
6872,21528,1
6873,25717,0
6874,31007,0
6875,13763,1
6876,20029,1
6877,34118,0
6878,27392,0
6879,8551,1
6880,27879,0
6881,11638,1
6882,12602,1
6883,35041,0
6884,32382,0
6885,30489,0
6886,21813,1
6887,19524,1
6888,28641,1
6889,16006,1
6890,25649,1
6891,23288,0
6892,16162,1
6893,665,1
6894,5297,1
6895,5375,1
6896,26971,1
6897,23940,0
6898,11661,1
6899,34181,0
6900,31791,0
6901,36920,0
6902,18151,1
6903,9046,1
6904,38432,0
6905,24070,1
6906,20869,1
6907,10415,1
6908,32088,0
6909,23349,1
6910,18226,1
6911,18111,1
6912,4497,1
6913,12109,1
6914,32647,0
6915,37679,0
6916,6937,1
6917,23428,1
6918,10688,1
6919,33195,0
6920,27494,0
6921,21261,0
6922,21517,1
6923,29959,0
6924,36454,0
6925,5826,1
6926,20885,1
6927,23949,1
6928,7911,1
6929,9196,1
6930,12716,1
6931,14452,1
6932,25112,1
6933,33373,0
6934,5256,1
6935,23779,0
6936,4953,1
6937,20607,1
6938,3164,1
6939,32561,0
6940,34905,0
6941,611,1
6942,28666,0
6943,22102,1
6944,13429,1
6945,26214,1
6946,20140,1
6947,11985,1
6948,34778,0
6949,3093,1
6950,23714,1
6951,1535,1
6952,1425,1
6953,32655,0
6954,18493,1
6955,18430,1
6956,19812,1
6957,32676,0
6958,27798,0
6959,8353,1
6960,38467,0
6961,2261,1
6962,8696,1
6963,2727,1
6964,18069,1
6965,30872,0
6966,28199,1
6967,31326,0
6968,23729,1
6969,19649,1
6970,1027,1
6971,10288,1
6972,29197,1
6973,28710,1
6974,22642,1
6975,19079,1
6976,11012,1
6977,18608,1
6978,23091,1
6979,16979,1
6980,19188,1
6981,38610,0
6982,15352,1
6983,29845,0
6984,17837,1
6985,818,1
6986,15283,1
6987,3501,1
6988,2876,1
6989,21976,1
6990,36175,0
6991,7561,1
6992,7928,1
6993,1634,1
6994,29463,1
6995,36711,0
6996,20546,1
6997,17577,1
6998,29900,0
6999,14792,1
7000,4938,1
7001,7235,1
7002,37501,0
7003,19428,1
7004,1377,1
7005,28633,1
7006,8829,1
7007,21474,1
7008,18726,1
7009,14481,1
7010,13242,1
7011,19939,1
7012,13150,1
7013,33023,0
7014,13965,1
7015,32020,0
7016,27677,0
7017,11711,1
7018,12118,1
7019,23397,1
7020,16119,1
7021,19224,1
7022,13519,1
7023,15354,1
7024,2358,1
7025,24768,1
7026,4892,1
7027,14753,1
7028,23437,1
7029,33289,0
7030,23493,0
7031,5475,1
7032,34606,0
7033,10831,1
7034,22209,1
7035,26315,1
7036,25805,1
7037,392,1
7038,23776,0
7039,29861,0
7040,20988,1
7041,33533,0
7042,12985,1
7043,17261,1
7044,5435,1
7045,32638,0
7046,35978,0
7047,29441,0
7048,10286,1
7049,20946,1
7050,25879,1
7051,10777,1
7052,25964,1
7053,1085,1
7054,20787,1
7055,36330,0
7056,19179,1
7057,915,1
7058,3344,1
7059,18461,1
7060,11335,1
7061,5154,1
7062,10,1
7063,34919,0
7064,104,1
7065,28420,1
7066,7392,1
7067,23502,0
7068,10003,1
7069,10868,1
7070,28575,1
7071,25166,0
7072,31238,0
7073,3824,1
7074,35373,0
7075,33466,0
7076,10458,1
7077,25912,1
7078,8310,1
7079,37330,0
7080,12845,1
7081,34630,0
7082,5074,1
7083,9889,1
7084,19701,1
7085,29733,1
7086,17111,1
7087,36601,0
7088,28740,1
7089,31746,0
7090,11043,1
7091,19460,1
7092,1301,1
7093,7406,1
7094,7405,1
7095,17986,1
7096,6102,1
7097,178,1
7098,27233,1
7099,24961,1
7100,21669,1
7101,20278,1
7102,21136,1
7103,5208,1
7104,33573,0
7105,1471,1
7106,28951,1
7107,17987,1
7108,856,1
7109,26705,1
7110,7254,1
7111,1209,1
7112,31420,0
7113,13118,1
7114,22707,1
7115,34329,0
7116,14205,1
7117,38608,0
7118,33006,0
7119,9145,1
7120,24565,1
7121,9113,1
7122,32501,0
7123,6552,1
7124,4798,1
7125,8495,1
7126,29418,0
7127,18386,1
7128,31769,0
7129,13359,1
7130,13167,1
7131,12240,1
7132,5515,1
7133,21125,1
7134,37054,0
7135,25065,0
7136,14689,1
7137,9719,1
7138,11171,1
7139,36415,0
7140,14719,1
7141,11614,1
7142,30739,0
7143,11002,1
7144,13065,1
7145,25081,1
7146,8869,1
7147,22677,0
7148,32195,0
7149,19793,1
7150,24907,1
7151,12447,1
7152,10349,1
7153,26713,0
7154,31996,0
7155,24190,1
7156,20870,1
7157,34480,0
7158,8901,1
7159,36123,0
7160,9553,1
7161,25228,1
7162,29302,1
7163,29103,1
7164,19371,1
7165,20863,1
7166,4245,1
7167,31197,0
7168,19505,1
7169,34737,0
7170,8199,1
7171,19574,1
7172,37671,0
7173,20991,0
7174,2673,1
7175,24259,0
7176,35494,0
7177,30660,0
7178,11437,1
7179,37306,0
7180,15090,1
7181,5397,1
7182,37205,0
7183,13273,1
7184,17760,1
7185,15986,1
7186,33494,0
7187,6004,1
7188,2239,1
7189,14750,1
7190,28808,1
7191,12178,1
7192,35722,0
7193,696,1
7194,21672,0
7195,36462,0
7196,17295,1
7197,16472,1
7198,17064,1
7199,19716,1
7200,11504,1
7201,11704,1
7202,18425,1
7203,4556,1
7204,1106,1
7205,2689,1
7206,22643,1
7207,26940,1
7208,23576,1
7209,6075,1
7210,11052,1
7211,2067,1
7212,34348,0
7213,36251,0
7214,29955,0
7215,17420,1
7216,14636,1
7217,10939,1
7218,21054,1
7219,12823,1
7220,12245,1
7221,23392,1
7222,23089,1
7223,32035,0
7224,4552,1
7225,27304,1
7226,9903,1
7227,28394,1
7228,32582,0
7229,37102,0
7230,738,1
7231,25352,1
7232,8801,1
7233,20547,1
7234,24162,0
7235,29578,0
7236,26312,1
7237,38081,0
7238,12793,1
7239,15202,1
7240,28195,0
7241,8821,1
7242,37055,0
7243,20804,1
7244,19814,1
7245,291,1
7246,35937,0
7247,13506,1
7248,3412,1
7249,36620,0
7250,6058,1
7251,15964,1
7252,33379,0
7253,9083,1
7254,24646,0
7255,36998,0
7256,8577,1
7257,32111,0
7258,27740,0
7259,7256,1
7260,31211,0
7261,9786,1
7262,25680,1
7263,14403,1
7264,9567,1
7265,29431,1
7266,30375,0
7267,7076,1
7268,33548,0
7269,15346,1
7270,21366,1
7271,472,1
7272,25058,0
7273,1866,1
7274,13924,1
7275,11548,1
7276,1909,1
7277,36688,0
7278,22492,1
7279,32508,0
7280,10438,1
7281,4615,1
7282,31138,0
7283,1486,1
7284,6520,1
7285,2503,1
7286,30983,0
7287,5987,1
7288,9544,1
7289,16749,1
7290,6153,1
7291,1019,1
7292,14922,1
7293,24789,1
7294,7859,1
7295,4867,1
7296,38305,0
7297,15143,1
7298,25806,1
7299,35593,0
7300,10833,1
7301,29939,0
7302,36682,0
7303,7865,1
7304,27999,1
7305,8184,1
7306,3101,1
7307,2873,1
7308,24297,1
7309,6972,1
7310,7916,1
7311,32790,0
7312,14700,1
7313,26192,1
7314,7204,1
7315,16443,1
7316,21623,1
7317,32468,0
7318,28440,0
7319,13780,1
7320,473,1
7321,32950,0
7322,25438,1
7323,27279,1
7324,1815,1
7325,29071,1
7326,1404,1
7327,18408,1
7328,11965,1
7329,19104,1
7330,26926,1
7331,37725,0
7332,15454,1
7333,14896,1
7334,29380,0
7335,11433,1
7336,25922,0
7337,35167,0
7338,33213,0
7339,7447,1
7340,4780,1
7341,36301,0
7342,10849,1
7343,404,1
7344,8268,1
7345,22664,1
7346,4876,1
7347,36091,0
7348,4029,1
7349,27045,1
7350,21440,0
7351,34860,0
7352,35561,0
7353,35527,0
7354,36923,0
7355,13642,1
7356,10055,1
7357,32771,0
7358,16478,1
7359,31805,0
7360,32690,0
7361,1571,1
7362,14118,1
7363,12943,1
7364,11231,1
7365,1819,1
7366,27607,1
7367,28045,1
7368,38407,0
7369,34811,0
7370,11353,1
7371,34055,0
7372,289,1
7373,18793,1
7374,30450,0
7375,15895,1
7376,18112,1
7377,2133,1
7378,14272,1
7379,24454,1
7380,13446,1
7381,20363,1
7382,38565,0
7383,30716,0
7384,6693,1
7385,15125,1
7386,28830,1
7387,35497,0
7388,16227,1
7389,9327,1
7390,12491,1
7391,25913,1
7392,9976,1
7393,27232,1
7394,377,1
7395,25056,1
7396,32313,0
7397,24453,0
7398,32393,0
7399,2957,1
7400,3712,1
7401,24068,1
7402,32234,0
7403,21849,1
7404,30067,0
7405,30774,0
7406,22910,0
7407,29523,0
7408,34953,0
7409,22125,1
7410,15475,1
7411,27899,0
7412,20476,1
7413,10263,1
7414,4036,1
7415,6147,1
7416,12971,1
7417,31887,0
7418,11054,1
7419,6621,1
7420,4240,1
7421,16141,1
7422,18034,1
7423,10634,1
7424,18295,1
7425,30851,0
7426,34902,0
7427,27671,1
7428,15465,1
7429,36539,0
7430,8048,1
7431,23905,0
7432,32933,0
7433,28545,1
7434,32542,0
7435,18534,1
7436,16449,1
7437,5817,1
7438,30683,0
7439,29607,1
7440,10714,1
7441,14126,1
7442,11022,1
7443,34485,0
7444,37157,0
7445,16268,1
7446,20417,1
7447,34534,0
7448,31664,0
7449,17907,1
7450,29186,0
7451,1903,1
7452,37181,0
7453,32956,0
7454,21081,0
7455,24647,1
7456,28712,0
7457,15682,1
7458,4105,1
7459,34819,0
7460,25001,1
7461,34915,0
7462,28649,1
7463,17249,1
7464,15314,1
7465,4471,1
7466,36613,0
7467,12942,1
7468,17427,1
7469,30255,0
7470,12015,1
7471,36273,0
7472,8088,1
7473,13758,1
7474,22693,1
7475,14607,1
7476,33744,0
7477,14646,1
7478,38397,0
7479,4329,1
7480,21115,1
7481,9346,1
7482,12122,1
7483,22666,1
7484,21085,1
7485,19126,1
7486,31391,0
7487,14874,1
7488,7377,1
7489,5689,1
7490,9377,1
7491,5043,1
7492,7727,1
7493,35568,0
7494,1656,1
7495,7210,1
7496,25175,1
7497,37307,0
7498,29079,0
7499,30032,0
7500,25932,1
7501,13191,1
7502,3039,1
7503,8971,1
7504,17118,1
7505,26603,1
7506,11601,1
7507,5567,1
7508,1543,1
7509,2025,1
7510,32314,0
7511,1646,1
7512,534,1
7513,31183,0
7514,8231,1
7515,16036,1
7516,32162,0
7517,38629,0
7518,36412,0
7519,24984,1
7520,12612,1
7521,22182,1
7522,22877,1
7523,4381,1
7524,30569,0
7525,3155,1
7526,24077,0
7527,12538,1
7528,25218,1
7529,12215,1
7530,26645,1
7531,3081,1
7532,29181,1
7533,26191,1
7534,1037,1
7535,13788,1
7536,24185,1
7537,30929,0
7538,36499,0
7539,17320,1
7540,17321,1
7541,2405,1
7542,5651,1
7543,6521,1
7544,4728,1
7545,26036,1
7546,11879,1
7547,8792,1
7548,21423,0
7549,10676,1
7550,32925,0
7551,19133,1
7552,5849,1
7553,2074,1
7554,18761,1
7555,28691,0
7556,28427,1
7557,28278,0
7558,1421,1
7559,29819,0
7560,32824,0
7561,10626,1
7562,2512,1
7563,12817,1
7564,12345,1
7565,26709,1
7566,24587,0
7567,18982,1
7568,13209,1
7569,36284,0
7570,30196,0
7571,773,1
7572,26515,0
7573,27366,1
7574,26845,1
7575,12658,1
7576,55,1
7577,11281,1
7578,19745,1
7579,24386,1
7580,5915,1
7581,10370,1
7582,6615,1
7583,29345,1
7584,30996,0
7585,13319,1
7586,8960,1
7587,13789,1
7588,8564,1
7589,15858,1
7590,27926,0
7591,26394,1
7592,25725,0
7593,35806,0
7594,18997,1
7595,28802,1
7596,6904,1
7597,19346,1
7598,29455,1
7599,6627,1
7600,20513,1
7601,2174,1
7602,25403,0
7603,37610,0
7604,18754,1
7605,113,1
7606,29367,0
7607,24513,1
7608,35289,0
7609,36140,0
7610,8876,1
7611,6295,1
7612,16409,1
7613,7310,1
7614,37611,0
7615,31002,0
7616,6874,1
7617,17056,1
7618,29121,0
7619,20132,1
7620,509,1
7621,29977,0
7622,27094,0
7623,7459,1
7624,33726,0
7625,8483,1
7626,30884,0
7627,38033,0
7628,24221,1
7629,33366,0
7630,21717,1
7631,27528,1
7632,15004,1
7633,33537,0
7634,2115,1
7635,16575,1
7636,3244,1
7637,21271,1
7638,32128,0
7639,18953,1
7640,1984,1
7641,24820,0
7642,15357,1
7643,3781,1
7644,16812,1
7645,32362,0
7646,4210,1
7647,33688,0
7648,14177,1
7649,29847,0
7650,10635,1
7651,19714,1
7652,26153,0
7653,19498,1
7654,26330,1
7655,7817,1
7656,25011,1
7657,13865,1
7658,9185,1
7659,36305,0
7660,37536,0
7661,21708,1
7662,19724,1
7663,23521,1
7664,14534,1
7665,32258,0
7666,11662,1
7667,9877,1
7668,19819,1
7669,35007,0
7670,37134,0
7671,14830,1
7672,11903,1
7673,38091,0
7674,17212,1
7675,23016,1
7676,34809,0
7677,29595,0
7678,21770,0
7679,10719,1
7680,38531,0
7681,28371,0
7682,28695,1
7683,9461,1
7684,25071,1
7685,32776,0
7686,36783,0
7687,8526,1
7688,30108,0
7689,22804,0
7690,27735,1
7691,16674,1
7692,8315,1
7693,33873,0
7694,37571,0
7695,31319,0
7696,986,1
7697,36471,0
7698,6632,1
7699,25657,1
7700,2332,1
7701,18391,1
7702,28461,1
7703,2521,1
7704,7860,1
7705,29052,0
7706,20485,1
7707,31595,0
7708,3023,1
7709,3452,1
7710,38028,0
7711,9425,1
7712,10655,1
7713,34233,0
7714,27358,0
7715,17204,1
7716,38382,0
7717,11487,1
7718,2491,1
7719,33437,0
7720,2906,1
7721,3628,1
7722,37942,0
7723,7052,1
7724,15394,1
7725,5055,1
7726,25623,1
7727,22059,0
7728,28607,1
7729,34420,0
7730,12097,1
7731,28122,1
7732,18219,1
7733,16992,1
7734,24786,1
7735,19907,1
7736,19131,1
7737,22468,1
7738,4768,1
7739,28639,1
7740,26863,0
7741,6707,1
7742,22766,1
7743,9579,1
7744,33495,0
7745,17084,1
7746,26925,1
7747,21991,0
7748,11315,1
7749,35763,0
7750,35156,0
7751,25382,1
7752,26663,0
7753,1552,1
7754,2487,1
7755,31396,0
7756,24936,1
7757,13277,1
7758,33635,0
7759,18177,1
7760,26844,0
7761,31892,0
7762,12221,1
7763,37158,0
7764,35583,0
7765,3720,1
7766,6002,1
7767,14309,1
7768,32503,0
7769,155,1
7770,28516,1
7771,8211,1
7772,15943,1
7773,27864,1
7774,13849,1
7775,28871,0
7776,11101,1
7777,23786,0
7778,38417,0
7779,37254,0
7780,5231,1
7781,12152,1
7782,3981,1
7783,9292,1
7784,7941,1
7785,5228,1
7786,19597,1
7787,18318,1
7788,19220,1
7789,5686,1
7790,16235,1
7791,24147,1
7792,16191,1
7793,23239,1
7794,2493,1
7795,7585,1
7796,32624,0
7797,33055,0
7798,14665,1
7799,1561,1
7800,3177,1
7801,24067,1
7802,33124,0
7803,14041,1
7804,22131,0
7805,4851,1
7806,10946,1
7807,12126,1
7808,16306,1
7809,525,1
7810,18470,1
7811,28711,1
7812,821,1
7813,7818,1
7814,22730,0
7815,37298,0
7816,19432,1
7817,18201,1
7818,14461,1
7819,36868,0
7820,37428,0
7821,30719,0
7822,38180,0
7823,8757,1
7824,2089,1
7825,6731,1
7826,16064,1
7827,13340,1
7828,37217,0
7829,3262,1
7830,8623,1
7831,11673,1
7832,30788,0
7833,2983,1
7834,4283,1
7835,15911,1
7836,35413,0
7837,8692,1
7838,33493,0
7839,16414,1
7840,18045,1
7841,31349,0
7842,28537,1
7843,21573,0
7844,27958,1
7845,27368,1
7846,28385,1
7847,26625,0
7848,26376,1
7849,19044,1
7850,20077,1
7851,29748,0
7852,31896,0
7853,19603,1
7854,19261,1
7855,27900,0
7856,20521,1
7857,18246,1
7858,16232,1
7859,10607,1
7860,16512,1
7861,857,1
7862,25010,1
7863,34508,0
7864,23649,1
7865,10433,1
7866,7466,1
7867,33314,0
7868,13310,1
7869,10524,1
7870,2392,1
7871,19767,1
7872,14380,1
7873,19738,1
7874,19181,1
7875,1278,1
7876,10721,1
7877,37869,0
7878,29758,1
7879,18820,1
7880,24220,1
7881,18959,1
7882,7011,1
7883,10784,1
7884,19983,1
7885,8496,1
7886,3227,1
7887,16994,1
7888,25714,1
7889,3235,1
7890,12266,1
7891,4817,1
7892,14985,1
7893,7680,1
7894,26630,1
7895,11065,1
7896,5205,1
7897,35130,0
7898,13348,1
7899,14638,1
7900,15494,1
7901,9808,1
7902,13728,1
7903,26816,1
7904,9872,1
7905,16735,1
7906,34064,0
7907,31535,0
7908,3357,1
7909,6504,1
7910,13473,1
7911,6657,1
7912,9696,1
7913,22616,1
7914,2331,1
7915,5497,1
7916,30157,0
7917,12888,1
7918,37086,0
7919,36734,0
7920,36379,0
7921,27492,1
7922,25616,0
7923,3226,1
7924,6275,1
7925,6327,1
7926,6825,1
7927,3617,1
7928,11385,1
7929,8144,1
7930,36791,0
7931,35359,0
7932,11318,1
7933,4160,1
7934,26869,0
7935,23473,0
7936,30878,0
7937,31121,0
7938,17587,1
7939,10372,1
7940,34301,0
7941,31947,0
7942,3159,1
7943,28201,1
7944,781,1
7945,27189,1
7946,30333,0
7947,33323,0
7948,35578,0
7949,8888,1
7950,20470,1
7951,16398,1
7952,20594,1
7953,12279,1
7954,17615,1
7955,30831,0
7956,20944,1
7957,12078,1
7958,1032,1
7959,9106,1
7960,28124,1
7961,12522,1
7962,21308,1
7963,35341,0
7964,37127,0
7965,7247,1
7966,10663,1
7967,22116,1
7968,4511,1
7969,32983,0
7970,6638,1
7971,28369,1
7972,4750,1
7973,30319,0
7974,22170,0
7975,3803,1
7976,28379,0
7977,34430,0
7978,25513,1
7979,23591,1
7980,16823,1
7981,23892,1
7982,26505,1
7983,29821,0
7984,15350,1
7985,35849,0
7986,30810,0
7987,4297,1
7988,1584,1
7989,33337,0
7990,28036,0
7991,10139,1
7992,10582,1
7993,13704,1
7994,22465,1
7995,38502,0
7996,25675,0
7997,2954,1
7998,17562,1
7999,8107,1
8000,17757,1
8001,19866,1
8002,7762,1
8003,29269,0
8004,33642,0
8005,20702,1
8006,24983,0
8007,26964,1
8008,1267,1
8009,2710,1
8010,7046,1
8011,22755,1
8012,17240,1
8013,16547,1
8014,21988,1
8015,22513,1
8016,8789,1
8017,33481,0
8018,2494,1
8019,13084,1
8020,16246,1
8021,35759,0
8022,12487,1
8023,34431,0
8024,33056,0
8025,34073,0
8026,23161,1
8027,27455,1
8028,11912,1
8029,25496,0
8030,16896,1
8031,4224,1
8032,7233,1
8033,5211,1
8034,32291,0
8035,19336,1
8036,24470,1
8037,16038,1
8038,34152,0
8039,25705,0
8040,12623,1
8041,18700,1
8042,127,1
8043,617,1
8044,37339,0
8045,28523,1
8046,27944,1
8047,34371,0
8048,14221,1
8049,17977,1
8050,3980,1
8051,16688,1
8052,16949,1
8053,12334,1
8054,4019,1
8055,16641,1
8056,3040,1
8057,25418,1
8058,4857,1
8059,17192,1
8060,11769,1
8061,19247,1
8062,23578,1
8063,22037,1
8064,19592,1
8065,22327,0
8066,34052,0
8067,7714,1
8068,10787,1
8069,5173,1
8070,20749,1
8071,34598,0
8072,11272,1
8073,23055,0
8074,19855,1
8075,1998,1
8076,24462,0
8077,4362,1
8078,30543,0
8079,26086,1
8080,29347,0
8081,15987,1
8082,2439,1
8083,26139,1
8084,16400,1
8085,22392,1
8086,6270,1
8087,4163,1
8088,10527,1
8089,17531,1
8090,23231,0
8091,11953,1
8092,32971,0
8093,15676,1
8094,11118,1
8095,6087,1
8096,5632,1
8097,22006,1
8098,16839,1
8099,17996,1
8100,11764,1
8101,19468,1
8102,25539,0
8103,20758,1
8104,5471,1
8105,29964,0
8106,15875,1
8107,23930,0
8108,313,1
8109,29185,1
8110,4374,1
8111,8492,1
8112,5220,1
8113,11070,1
8114,24968,1
8115,21931,1
8116,629,1
8117,18832,1
8118,8080,1
8119,24351,1
8120,33298,0
8121,33153,0
8122,2692,1
8123,2593,1
8124,1084,1
8125,5760,1
8126,32208,0
8127,31537,0
8128,22275,1
8129,4324,1
8130,24535,1
8131,38341,0
8132,22547,1
8133,37860,0
8134,7376,1
8135,1887,1
8136,24267,1
8137,36071,0
8138,27591,0
8139,7379,1
8140,22856,1
8141,6546,1
8142,31361,0
8143,7301,1
8144,22510,0
8145,7636,1
8146,33550,0
8147,31216,0
8148,35306,0
8149,2015,1
8150,32379,0
8151,19752,1
8152,30992,0
8153,13600,1
8154,25178,1
8155,13501,1
8156,33562,0
8157,809,1
8158,28898,1
8159,29277,1
8160,11551,1
8161,18871,1
8162,15170,1
8163,5347,1
8164,21751,1
8165,6277,1
8166,9156,1
8167,13818,1
8168,38414,0
8169,16184,1
8170,37815,0
8171,10646,1
8172,13938,1
8173,19666,1
8174,37613,0
8175,28060,1
8176,6044,1
8177,7815,1
8178,24271,0
8179,3616,1
8180,34749,0
8181,12836,1
8182,23415,1
8183,27385,0
8184,21688,1
8185,3485,1
8186,25803,1
8187,26619,1
8188,37152,0
8189,25795,1
8190,15629,1
8191,37387,0
8192,15088,1
8193,17246,1
8194,9348,1
8195,8942,1
8196,28315,0
8197,13271,1
8198,4451,1
8199,25385,1
8200,6434,1
8201,11833,1
8202,29686,1
8203,5291,1
8204,18661,1
8205,6123,1
8206,19127,1
8207,9549,1
8208,25856,1
8209,28058,0
8210,10436,1
8211,17655,1
8212,30595,0
8213,37539,0
8214,38326,0
8215,38000,0
8216,14004,1
8217,11934,1
8218,12826,1
8219,15542,1
8220,33639,0
8221,3959,1
8222,21538,1
8223,25246,1
8224,19111,1
8225,23441,1
8226,8884,1
8227,36832,0
8228,26027,0
8229,14241,1
8230,21926,0
8231,31586,0
8232,6942,1
8233,22588,1
8234,14158,1
8235,32392,0
8236,4986,1
8237,7837,1
8238,35915,0
8239,10696,1
8240,1070,1
8241,9141,1
8242,31820,0
8243,16096,1
8244,25260,0
8245,14611,1
8246,19568,1
8247,33069,0
8248,36835,0
8249,15694,1
8250,8067,1
8251,36701,0
8252,19140,1
8253,11355,1
8254,11259,1
8255,11989,1
8256,3089,1
8257,32032,0
8258,4074,1
8259,7596,1
8260,29169,0
8261,16923,1
8262,1992,1
8263,15233,1
8264,28456,0
8265,30225,0
8266,21104,1
8267,27962,1
8268,29321,0
8269,933,1
8270,21622,1
8271,10108,1
8272,32780,0
8273,23601,1
8274,10641,1
8275,5061,1
8276,30608,0
8277,32186,0
8278,7424,1
8279,34470,0
8280,23670,0
8281,27482,1
8282,24792,0
8283,37509,0
8284,24188,1
8285,939,1
8286,26946,0
8287,31803,0
8288,25544,1
8289,33620,0
8290,24651,0
8291,25925,1
8292,25287,1
8293,38184,0
8294,22531,1
8295,60,1
8296,3873,1
8297,37046,0
8298,17875,1
8299,23951,1
8300,35169,0
8301,19490,1
8302,2369,1
8303,21344,1
8304,22998,1
8305,4398,1
8306,13286,1
8307,11596,1
8308,7981,1
8309,8304,1
8310,28135,0
8311,36726,0
8312,36019,0
8313,3289,1
8314,15837,1
8315,15100,1
8316,28222,1
8317,1607,1
8318,28849,1
8319,13477,1
8320,11173,1
8321,4021,1
8322,24421,1
8323,32867,0
8324,8536,1
8325,20937,1
8326,16349,1
8327,5481,1
8328,23085,1
8329,33399,0
8330,14785,1
8331,9402,1
8332,8926,1
8333,8213,1
8334,22179,1
8335,38228,0
8336,9671,1
8337,32921,0
8338,14641,1
8339,11427,1
8340,33183,0
8341,25568,0
8342,31080,0
8343,7892,1
8344,33123,0
8345,10797,1
8346,32615,0
8347,7345,1
8348,4179,1
8349,25497,1
8350,34877,0
8351,36694,0
8352,37429,0
8353,24507,1
8354,37758,0
8355,18344,1
8356,16115,1
8357,29118,1
8358,3505,1
8359,32114,0
8360,24681,1
8361,5488,1
8362,14790,1
8363,17877,1
8364,34692,0
8365,10400,1
8366,20229,1
8367,13921,1
8368,25221,1
8369,8303,1
8370,27007,1
8371,3030,1
8372,1742,1
8373,36056,0
8374,22957,1
8375,17093,1
8376,32781,0
8377,5803,1
8378,24038,0
8379,25133,1
8380,29540,1
8381,13845,1
8382,20856,1
8383,31322,0
8384,16736,1
8385,31525,0
8386,21819,0
8387,27978,1
8388,17991,1
8389,24856,0
8390,2996,1
8391,20123,1
8392,36743,0
8393,3777,1
8394,33964,0
8395,26059,0
8396,32515,0
8397,20739,1
8398,38097,0
8399,15721,1
8400,401,1
8401,4873,1
8402,35132,0
8403,31360,0
8404,22316,1
8405,26415,1
8406,9640,1
8407,11115,1
8408,7675,1
8409,19320,1
8410,17258,1
8411,33821,0
8412,11501,1
8413,7324,1
8414,28696,1
8415,23943,1
8416,3482,1
8417,28240,0
8418,18588,1
8419,14092,1
8420,9290,1
8421,17041,1
8422,1835,1
8423,37874,0
8424,3111,1
8425,1707,1
8426,210,1
8427,37454,0
8428,25777,1
8429,9525,1
8430,13914,1
8431,14285,1
8432,27719,1
8433,1462,1
8434,15903,1
8435,6664,1
8436,3417,1
8437,3143,1
8438,33622,0
8439,13895,1
8440,15051,1
8441,22322,1
8442,7709,1
8443,22023,1
8444,13522,1
8445,6265,1
8446,26187,1
8447,32269,0
8448,30065,0
8449,21126,1
8450,2407,1
8451,7830,1
8452,2736,1
8453,35837,0
8454,15340,1
8455,24230,1
8456,18352,1
8457,36944,0
8458,11518,1
8459,8861,1
8460,8166,1
8461,37651,0
8462,193,1
8463,29549,1
8464,28604,0
8465,15211,1
8466,34412,0
8467,20929,1
8468,35483,0
8469,36464,0
8470,16614,1
8471,6254,1
8472,31716,0
8473,37456,0
8474,30402,0
8475,21640,0
8476,33736,0
8477,19386,1
8478,8091,1
8479,18055,1
8480,17786,1
8481,19411,1
8482,24615,1
8483,36640,0
8484,35803,0
8485,23900,0
8486,30199,0
8487,11512,1
8488,3041,1
8489,15439,1
8490,15362,1
8491,21552,1
8492,11653,1
8493,6875,1
8494,37921,0
8495,11320,1
8496,25436,0
8497,36355,0
8498,12792,1
8499,6986,1
8500,11532,1
8501,25703,0
8502,28584,0
8503,2069,1
8504,23250,0
8505,10462,1
8506,5042,1
8507,4028,1
8508,12143,1
8509,19582,1
8510,5880,1
8511,32524,0
8512,13162,1
8513,24043,1
8514,33731,0
8515,17846,1
8516,1767,1
8517,33388,0
8518,26776,1
